year  jd0  Z11a  J12  Z12  J01  Z01  J02  Z02  J03  Z03  J04  Z04  J05  Z05  J06  Z06  J07  Z07  J08  Z08  J09  Z09  J10  Z10  J11  Z11b  Q0_01  Q1_01  Q2_01  Q3_01  Q0_02  Q1_02  Q2_02  Q3_02  Q0_03  Q1_03  Q2_03  Q3_03  Q0_04  Q1_04  Q2_04  Q3_04  Q0_05  Q1_05  Q2_05  Q3_05  Q0_06  Q1_06  Q2_06  Q3_06  Q0_07  Q1_07  Q2_07  Q3_07  Q0_08  Q1_08  Q2_08  Q3_08  Q0_09  Q1_09  Q2_09  Q3_09  Q0_10  Q1_10  Q2_10  Q3_10  Q0_11  Q1_11  Q2_11  Q3_11  Q0_12  Q1_12  Q2_12  Q3_12  Q0_13  Q1_13  Q2_13  Q3_13  Q0_14  Q1_14  Q2_14  Q3_14  Q0_15  Q1_15  Q2_15  Q3_15
3037  2830300.166666667  -8.711021366866472  6.060389847812219  20.79417685282433  35.53103414073537  50.29371603289207  65.12145788116763  80.03134516855067  95.05356349769789  110.1935421582002  125.4656765150965  140.8606837901226  156.3727425327672  171.9789846874105  187.6536437986147  203.3667669841267  219.0786303113568  234.7619833682147  250.3742282420123  265.8999825008805  281.3054745691432  296.5927104747567  311.7439052195527  326.779139061574  341.6974837868432  356.5339484189234  -20.75645896210597  -12.73868997826307  -5.204824022785426  1.483141655265503  8.928618048998192  17.12126495762222  24.28091824528037  30.9053525444269  38.69094635698771  46.88430775043705  53.72160519273424  60.43570725111825  68.48264892442006  76.49042857546435  83.13547596615577  90.06413822122447  98.24452636109753  105.9271374293109  112.5402418009578  119.764108208899  127.919019053424  135.2262197173698  141.9517174800685  149.5039858712796  157.4716057707267  164.4438604178004  171.3876619754697  179.2490977674666  186.9044402981002  193.6423851952732  200.8706566564035  208.960776872321  216.2512648090263  222.8800296303392  230.4238825834913  238.6027028513633  245.5609570277679  252.2070074906752  260.0585626272377  268.1531787273574  274.8811949327754  281.6641010370834  289.7593581201053  297.6124801777189  304.2478530407102  311.2786706797287  319.4815854708732  326.9999888928292  333.6823243995717  341.0526566872975  349.1705148231001  356.3458053756831  363.1964444371486  370.9444303349046  378.7897114032821  385.6828575247853  392.7979408148858  400.8644108106674  408.3313539238271  415.0417236917328
3038  2830665.166666667  -8.466051580584006  6.300149486596801  21.04027231661163  35.77167717388456  50.54049872925228  65.36243405243889  80.27806699627513  95.2942853115392  110.4395158400712  125.7060290947685  141.1054463969091  156.6131578781606  172.2222997374322  187.8950451785003  203.608804089759  219.3219903179862  235.0036420067358  250.6202646766945  266.1424730379044  281.554089809155  296.8363475602377  311.9938931835179  327.0228599887029  341.9468765537415  356.7761146668  -31.31767560039756  -23.94734331267171  -15.8294851768692  -8.654194624286147  -1.803555562820653  5.944430334935277  13.78971140331286  20.68285752481608  27.79794081491653  35.86441081069816  43.33135392385784  50.04172369176352  57.4852959576469  65.70695599929095  72.80389346849132  79.44839674728097  87.23240442530515  95.39911576884568  102.2175892727835  108.9238370010852  116.9833730282082  124.9209920990761  131.5834554451451  138.4819144156132  146.674615546878  154.2927134510892  160.9217299182598  168.1232554789882  176.2676231432925  183.5547277763364  190.2674211310418  197.8287813669305  205.7617778806073  212.7566258231576  219.6661025612304  227.5617786118794  235.1831070543157  241.9535883257982  249.1604773614647  257.2810135349428  264.5657073457145  271.2049716303339  278.7717734332207  286.9543282841593  293.9389620397662  300.5700131726062  308.485054671197  316.5616659708209  323.3244730337254  330.0963190458967  338.2519362101224  346.0903108199317  352.7403396903037  359.7996282190119  368.0128078137901  375.5340258631846  382.2058902473906  389.6445035214085  397.7194172671188  404.9002871058047
3039  2831030.166666667  -8.223885332861846  6.547294867715095  21.27978637124549  36.01587910033546  50.77725089890528  65.60416385213159  80.51290076947456  95.53493114935767  110.6738064732933  125.9471479582365  141.3405435546028  156.8556973843719  172.4593525150968  188.1391759216748  203.8488096716478  219.5674018974437  235.2470583269845  250.8666088640173  266.3890600495025  281.8011009454057  297.0850572484549  312.2410715325264  327.2723567235967  342.1937567526847  357.0252821038578  -12.25966030926412  -5.200371781592281  3.012807813185848  10.53402586342913  17.20589024763507  24.64450352165298  32.71941726659832  39.90028710528446  46.73914452455259  54.5487872427412  62.34094531062033  69.21664061012426  76.34545292040849  84.41839759500513  91.86105179139336  98.52640166360932  106.007204748208  114.1824654372375  121.2792740080583  127.8759070261057  135.6884502140476  143.804082393454  150.6151014918796  157.3017002129168  165.3527052963077  173.2757216836873  179.9066328625206  186.8227316782208  194.9766398840507  202.6142766868001  209.2029064945061  216.4393167283154  224.5505717954916  231.8578074757329  238.5535996802851  246.1376741032719  254.0726406073829  261.0609634475841  267.9985753554571  275.8942849888987  283.5461380806099  290.2879187444166  297.5592364424483  305.6745258577533  312.9817567056892  319.6021573852055  327.2341900939328  335.4292983695635  342.3991822431724  349.0520835355118  356.9989664944648  365.1021946566648  371.8226427549125  378.6555449001081  386.8063784448607  394.6515427999137  401.2718271608938  408.3931581667334  416.5903035886338  424.0707567978582
3040  2831395.166666667  -7.97471789568627  6.793378885397019  21.52779841750321  36.26078228816146  51.02385906699486  65.8478559016109  80.75864513980058  95.77785305989414  110.9198829868972  126.1899663528834  141.5880887305735  157.0986856761704  172.7082724661108  188.3817020049607  204.0974786299494  219.8085919570271  235.4936789941852  251.1061805942348  266.6330482736987  282.0397484521316  297.3275279235941  312.4801476611459  327.5150557698501  342.4342883302535  357.2694234190802  -22.60081775642328  -15.9479164650665  -8.001033506338416  0.1021946555966871  6.822642755155503  13.65554489924208  21.80637844587144  29.65154279887092  36.27182716191601  43.39315816689441  51.59030358879487  59.07075679801916  65.75511115613229  73.21650883412948  81.28343137683071  88.38901032156586  95.27103950727226  103.0626368649818  110.8454510720013  117.6554824480459  124.8167063955104  132.8654561960996  140.2780296967175  146.9219354442444  154.3937997609906  162.5679509467455  169.6157408159961  176.2328725403509  184.0048506249154  192.1373624322535  198.906666915969  205.6238954684022  213.6427800830757  221.5737728737425  228.1974771307518  235.1233975793261  243.2848204287964  250.9056495568367  257.5270364222722  264.7505513987115  272.8998242542606  280.1781636773308  286.9268424773404  294.5046237327276  302.4657361053372  309.4420618460086  316.4239770505765  324.3494054761321  331.9818429962222  338.7454103891865  346.0391493501236  354.2103967679402  361.4640849850809  368.1274661367561  375.7729034649761  384.0005727421753  390.92846844866  397.6143538820778  405.5857412139143  413.658398961715
3041  2831761.166666667  -8.730576580887227  6.035645112491471  20.77369598336131  35.50446131770805  50.27103050859432  65.09232969136052  80.00613345422418  95.02255287296632  110.1666377325323  125.4346758072243  140.833248696756  156.3435545755808  171.9514278769738  187.6271421294502  203.3389429160168  219.0547625462912  234.7340872068146  250.352680956676  265.8729173135237  281.2862299288832  296.5675917194565  311.7271791970476  326.7564109272524  341.6829334204041  356.5128341328702  -34.01815700303895  -27.2545896110073  -19.96085065023875  -11.78960323239471  -4.535915015074124  2.127466136687453  9.772903464907431  18.00057274295449  24.92846844820341  31.6143538824854  39.58574121461668  47.65839896133878  54.37914521896701  61.21592354377488  69.39804758479747  77.16498982524662  83.81312829384437  90.92156016312104  99.12673215399087  106.5362216674588  113.2358074376307  120.6955784137287  128.7277852012504  135.8082714850827  142.66966939048  150.4810097657718  158.2047202337672  165.028015642533  172.1472190239601  180.2186603522998  187.5887034714036  194.2485311908481  201.693797947846  209.8696960584558  216.9175136100167  223.5261981997868  231.3119468071528  239.4232407555535  246.2260775679171  252.9157227669929  260.9783072156438  268.8880476115259  275.5470856085533  282.459500730228  290.6566316996912  298.2811650094674  304.9150981436154  312.1701184901231  320.3161885176104  327.6234703949597  334.366742269237  342.0143288724148  349.939288986986  356.9424366447089  363.9312223993825  371.9166552552134  379.5149341020364  386.2749331194367  393.6117446961648  401.7873419369149
3042  2832126.166666667  -8.487165867094115  6.286325766435874  21.0187433883089  35.75605518266493  50.51587904908346  65.34267235292256  80.24864786739238  95.26962309968165  110.4054723704081  125.6774491807858  141.0687140674423  156.5825186252597  172.1856008634537  187.8638724199056  203.5744033743139  219.2910309256736  234.9726659738809  250.5900671668928  266.1151579042664  281.5253648676714  296.8126311035643  311.9677000385691  327.003069259721  341.9243928052591  356.7603760182882  -15.06071101308859  -8.057563355365637  -1.068777600692041  6.916655255138799  14.51493410196185  21.27493311936211  28.61174469609019  36.78734193684023  44.03160791318885  50.66227929883742  58.37188254489468  66.55222416457384  73.4812970026434  80.13730982196346  88.14672495837222  96.16651867597118  102.8705217954864  109.7109249660981  117.8742510063797  125.6180042590104  132.2250010431275  139.3676209909464  147.517417627238  154.9264531533102  161.583258643482  169.0744135813172  177.0645443619372  184.1381454731932  190.9846042375405  198.79635041597  206.5210996161992  213.31601521099  220.4582822194323  228.5054048773244  235.9050213362245  242.5289735403453  250.0179616306091  258.178314440031  265.2456926403139  271.8414742397728  279.6617617618483  287.7915734964433  294.5815510899923  301.3017880863835  309.3734492386581  317.3238515580398  323.9533747879801  330.9297381160095  339.1206084760304  346.7667855532294  353.3939371179116  360.709335114596  368.8540996628684  376.1344582022721  382.9179930292606  390.5904005145817  398.5199015468622  405.4620017481762  412.5193147557632  420.4966826029392
3043  2832491.166666667  -8.239623981146849  6.528468216162707  21.26688686450017  35.99893182903313  50.76473970453087  65.5861906750885  80.4980470842462  95.51308207088593  110.6547746670596  125.9198839068595  141.317164520957  156.8236014462996  172.432952849556  188.1046087333616  203.8211060456502  219.5329569631919  235.2189274120282  250.833641889031  266.3605347248582  281.7697951259525  297.0564858133268  312.2114783457525  327.2446584837174  342.1662470198447  356.9996843675866  -25.87939152349475  -18.23321444712958  -11.60606288157633  -4.290664884791687  3.854099662549382  11.13445820280303  17.91799302870592  25.59040051395403  33.51990154716792  40.46200174748162  47.51931475610208  55.49668260230898  63.08232636498791  69.79317696634354  77.17797213921025  85.3403174467925  92.53861083264806  99.16512660281785  106.8697520984578  115.0469947174164  121.9130758051675  128.6003589678061  136.5675534704603  144.5818801930735  151.241590732206  158.109399696005  166.2385399949493  173.9563543143401  180.5602187422233  187.6972179182225  195.8489472476271  203.2147276170487  209.9020325864282  217.3636121554851  225.3782226031985  232.4164653536754  239.2991881670892  247.0951860885703  254.8307347700573  261.623598973478  268.7842981422274  276.8570911056019  284.2344311287576  290.8933547163317  298.3843048867021  306.5971885877136  313.6274117576928  320.2732447001356  328.1035159273107  336.2650847775886  343.0407395085476  349.7964324609965  357.9042687503386  365.8312446197039  372.4875146465668  379.4746427692031  387.7093471737763  395.2922036758324  401.9662434217901  409.286681716903
3044  2832856.166666667  -8.000315632786775  6.768461696274404  21.50505995319462  36.23840269118664  51.00342276183225  65.82688938690534  80.73848856125406  95.75635152468509  110.8972377898861  126.166071369032  141.5607080222803  157.0717295741229  172.6758913248466  188.35300063868  204.0624488403575  219.7803566620287  235.4589624347816  251.0796536878992  266.6002491316102  282.0148285181562  297.296748951515  312.4562594849991  327.4856254021427  342.4110197949553  357.2407603461892  -36.89648407302961  -28.73491522280347  -21.95926049191593  -15.20356753760371  -7.095731248886823  0.8312446207189996  7.48751464651928  14.47464276915551  22.70934717368646  30.29220367574248  36.9662434217002  44.28668171681315  52.43890554292813  59.66462871148907  66.47546176103775  74.16972515323451  82.05030798079882  88.97752682319246  96.02320710224197  104.0322265158234  111.5437437783928  118.2670279488782  125.6194863692428  133.792041035297  140.9423593091557  147.5735978525578  155.2595529444331  163.4083525274905  170.2749231446082  176.9394032731625  184.9167229331305  192.882788183757  199.5716349021533  206.4028965010909  214.5543894369825  222.2421480722168  228.867807699865  235.9887410604024  244.1468506275829  251.5235985172777  258.2068542795598  265.6953459583342  273.6902276833342  280.7691123666226  287.6365211730716  295.488855525977  303.1968028968244  310.0256534637758  317.1951524196319  325.312072924041  332.6807998770273  339.3445723110499  346.8900046128566  355.1028547562745  362.1481041171384  368.774454959664  376.6820917961772  384.8077336862041  391.5979943177377  398.3455322008279
3045  2833222.166666667  -8.759239653701917  6.013052684166373  20.74580888980916  35.48292537894766  50.24417463529888  65.07184236430307  79.97997450844561  95.00187011305785  110.1396335171744  125.4112161547958  140.8034965947527  156.31488143529  171.918095038617  187.5923291585697  203.3028976863691  219.0151939218641  234.6975643803296  250.3115105981557  265.8380953734635  281.2461625779321  296.5354048445169  311.6892985053141  326.7266430935074  341.6470519515985  356.4847674296668  -19.10999538752527  -10.89714524420971  -3.851895882155949  2.7744549593607  10.68209179659062  18.80773368545935  25.59799431713986  32.3455322000685  40.49817414185998  48.38874536082835  55.03383728822494  62.05167104362734  70.2654002959645  77.83126089411724  84.47064462953757  91.84549540172357  99.9366395343981  107.1509843422415  113.9312691212806  121.657889777556  129.492644922735  136.3913583218824  143.4347417163847  151.427788404472  158.9355264955147  165.6117673374129  172.9872554728287  181.1170483635352  188.2853161171787  194.8741067950314  202.5826958043735  210.7074197326945  217.5778831993889  224.2318109362859  232.2094228543637  240.1940739177222  246.8603307055731  253.7211245375085  261.8544351682456  269.5849134692456  276.1833633711229  283.354912260804  291.5012055587745  298.9035938992382  305.5913219381957  313.12018807626  321.1268009779945  328.1901029638939  335.1112368258948  342.977726946623  350.7066449921679  357.4950076593366  364.7452989069512  372.8618654597026  380.2262801858955  386.8667722278802  394.4716097839275  402.688207449534  409.6886164071618  416.3359898922436
3046  2833587.166666667  -8.515232570201666  6.251872827217438  20.99199026373959  35.72314404278757  50.49095038800701  65.31189516265741  80.22602930288397  95.24092302085346  110.3846196269193  125.6495661269029  141.0477051314271  156.5534968845005  172.1617563168409  187.8322216979619  203.5456242622277  219.2565213064119  234.9387027831169  250.5539402948701  266.0779114310273  281.4895442542075  296.7746475993376  311.9332183118652  326.9654470443663  341.890697777185  356.7228156701569  -29.88876317422073  -22.02227305287798  -14.29335500653694  -7.504992340227097  -0.2547010926010431  7.861865460109757  15.22628018617303  21.86677222715318  29.47160978396627  37.68820744957285  44.68861640720063  51.33598989228236  59.25035818640895  67.37985701145989  74.10968435915255  80.90642351721121  89.02863283221758  96.89950468069023  103.5092873663236  110.560412105288  118.7476794054842  126.2595654471578  132.90575313143  140.2714467762889  148.3603844499684  155.507365942051  162.3172820944452  170.0100557036147  177.8505364186888  184.7044320751809  191.7658388064719  199.7417782709692  207.2373788375269  213.9123991731921  221.276920395446  229.4281725627712  236.5638581340666  243.186406785974  250.870896305289  259.0370227595025  265.8793878884231  272.5727867187452  280.5477260739026  288.5543536828612  295.2257718509703  302.1068158432972  310.2754965906211  317.9877494674204  324.6300875326954  331.8049954917657  339.9982539635802  347.3604424576306  354.1063057762747  361.6487260563478  369.6641647864554  376.7028896223523  383.6625094502411  391.5697196347835  399.2491487232265  406.0462959158152
3047  2833952.166666667  -8.277184329552249  6.494506205224173  21.22881246764208  35.96411486777409  50.72601091965919  65.5509224939308  80.4592293231089  95.47865392757581  110.6167081321036  125.8874944450314  141.280059159614  156.7931829984801  172.3959939331048  188.0746015653718  203.783139987319  219.5012479597931  235.1795040821233  250.7993168781402  266.3205512785131  281.7338891686793  297.0174387625565  312.1758364835319  327.2075433809788  342.1320293172671  356.9642941328402  -10.89369422359047  -3.351273943418875  4.664164786687555  11.70288962258446  18.66250944968341  26.56971963508031  34.24914872352336  41.04629591590555  48.30288780540922  56.46347461141491  63.7549540471428  70.41911640800124  78.01655799064835  86.23581878270561  93.19266783616044  99.84608866190466  107.7640681785089  115.8412664273391  122.5738272942148  129.3474009419775  137.4845897643026  145.2833768646661  151.9148296266627  158.9343942877833  167.1258251219603  174.5948084956476  181.2446698966597  188.6018204007014  196.6687256968176  203.8212853220702  210.6057899273465  218.3235454793377  226.127435549081  233.0150552149747  240.0452631883043  248.0594222406708  255.532963907813  262.2333181537821  269.5982300972144  277.7700690986205  284.9167225931656  291.5360186643169  299.2692135040685  307.4266074667065  314.3023947485696  320.9782719108285  329.0238395983011  337.0096814312706  343.7071870729056  350.5940051250944  358.8024978778875  366.506241860239  373.1477761732942  380.3740336799025  388.546909826946  395.9138280556754  402.6426802582277  410.2565195554972  418.2161480743083  425.2492303852919
3048  2834317.166666667  -8.03570586665707  6.735442283064698  21.47019727750092  36.20540674784393  50.9677712172046  65.79272874445994  80.70154269920414  95.72062342409356  110.8597979244986  126.1293176035662  141.5244385573723  157.0346300017835  172.6417087379897  188.3151276484594  204.0293299038848  219.7405668706434  235.4249240942595  251.0372338394448  266.5638959428365  281.9701262383674  297.2583118273627  312.4106661534455  327.4467501459815  342.3662517166013  357.2032142905593  -21.29281292711735  -14.40599487492847  -6.197502122135417  1.506241860216027  8.147776173271279  15.37403367987951  23.54690982692305  30.9138280556524  37.64268025820475  45.25651955547428  53.21614807428536  60.24923038526897  67.20531335046488  75.14897801802799  82.78666317020668  89.54972830987958  96.83168766207186  104.9677385994415  112.2505355863799  118.8632159476813  126.4963055152782  134.6606914858145  141.6186103017062  148.2344560895381  156.1639217051653  164.207340574284  170.921792042574  177.6944348146669  185.8061548959599  193.6126898901139  200.2058270289575  207.2554646304514  215.4078634252041  222.9036716820683  229.5219450796768  236.912447723866  244.9631976924498  252.1260069475788  258.9163775652349  266.6473578443679  274.470921709213  281.3388896599962  288.420459586165  296.4306649667938  303.935092362178  310.6066451018417  318.0437597513177  326.2178928460295  333.3685325561246  339.9862887157299  347.7721603856563  355.9506950674119  362.7921733582269  369.5116067772659  377.5685227517631  385.5737161502001  392.2278143013138  399.1810947102312  407.374105650012  415.0599221612415
3049  2834683.166666667  -8.796785709454161  5.970135881556153  20.71021840676075  35.44162695123541  50.20978519477758  65.03102238075795  79.94542541572882  94.96062556523604  110.1043011225552  125.3700476388346  140.7678462212081  156.2754283204926  171.8829457205687  187.5562636718807  203.2685372869768  218.9827838460329  234.663279724503  250.281121920808  265.8025329948019  281.2153702140471  296.4974056956299  311.6564984613956  326.6860203372042  341.6121721888708  356.4424330015963  -32.63146744334245  -26.01371128458839  -18.22783961466194  -10.04930493178495  -3.207826641340305  3.511606777839316  11.56852275170218  19.5737161501392  26.22781430125285  33.18109471017027  41.37410564995113  49.05992216118057  55.68945043737428  62.9597194084773  71.11871270326139  78.42202511027955  85.18054906438529  92.79232613715436  100.7459178099662  107.7024478823324  114.6997252541142  122.6162190919385  130.2371987953746  136.954607268074  144.2487756292778  152.3706917494976  159.6138440717637  166.2287820522306  173.83358741634  182.0101588491059  188.9202628272951  195.5667050365408  203.4555734015346  211.5173403983739  218.205706941332  225.0021440783522  233.101308427922  240.9059869136934  247.5134620876399  254.5612441899652  262.7417140553179  270.2124306247901  276.877983566004  284.2560313963527  292.3456072446991  299.4838791855259  306.3272604727964  314.0693832858815  321.8977494110756  328.7688387437149  335.8847105392139  343.9425756673043  351.4044435655524  358.1101145704362  365.562231868707  373.786959600328  380.8818329370152  387.5398135283152  395.3417799262089  403.5218338785518
3050  2835048.166666667  -8.557566999030941  6.215856936683982  20.94899344046891  35.6865369675964  50.44737335160647  65.27443930917761  80.18124496726647  95.20211240804663  110.3380079144945  125.6092868055243  140.9995919743955  156.5124663576802  172.1139549520082  187.7918204501493  203.5007810082694  219.2180432402905  234.8986397745126  250.5177528474014  266.0423863047552  281.4547516388666  296.7416086323357  311.8983718253777  326.9327717804298  341.854983677324  356.6893797939657  -13.59555643418926  -6.889885429305481  0.5622318690859203  8.786959600749828  15.8818329363777  22.53981352867109  30.341779925728  38.52183387817578  45.33961989709385  52.07618365893536  60.16187042081881  68.10606597774967  74.77711619769576  81.72066127764542  89.93636820220506  97.54050640877784  104.1950633554628  111.4531098773738  119.5995837243517  126.8536547546014  133.6091587713474  141.2294720060028  149.1334834555496  156.0886625563353  163.0505033292135  170.9918306168039  178.5587796876654  185.2966413059744  192.5523028114699  200.6903405525999  207.9120393662141  214.5335605529274  222.1320017693657  230.2997084109551  237.2300327105255  243.8568304286767  251.7800926655717  259.8184886270112  266.5457325688852  273.3178249940679  281.4643690164003  289.2582061953219  295.8914152829417  302.9471956448697  311.1474177038545  318.635125972236  325.3017379847017  332.7355625001059  340.8019556047928  347.9703490395933  354.8098442947755  362.624778840251  370.4117232261008  377.2942698641294  384.433036662805  392.5258558089296  399.963564563998  406.6463835158146  414.1548280112964  422.3528248535517
3051  2835413.166666667  -8.310620205967371  6.45786381849611  21.19448077799681  35.92695821416573  50.69118216644716  65.51345326032263  80.42411303212924  95.44028806087638  110.5810072920606  125.8471260109856  141.2433758954068  156.7502100049668  172.3585149768992  188.0299660158192  203.7459054414357  219.4573658350393  235.1437600560284  250.7582751431792  266.2867018081487  281.6960641702797  296.9849795089145  312.1400091565052  327.1752400320988  342.0961792624574  356.9307746059737  -24.19804439466107  -17.02965095993246  -10.19015570559371  -2.375221160118232  5.411723226641416  12.29426986353191  19.43303666310251  27.52585580947474  34.96356456436219  41.64638351491114  49.154828011274  57.35282485350898  64.44589344687698  71.06582209294896  78.92273900490424  87.04566725738813  93.85778391388196  100.5771931067674  108.6719759119938  116.5768099007679  123.2173670660431  130.1808060269185  138.3542197080408  145.9512745082082  152.5598557426101  159.8543888768013  167.9473499463134  175.2034241012378  181.9272040442645  189.5654988597208  197.44935733606  204.3891082150019  211.3561450737282  219.2840326461331  226.8715462227742  233.5754653943104  240.8697242401663  248.9849733662388  256.2366124625854  262.8307130371445  270.4744920835515  278.6435135147649  285.577803767132  292.213119599585  300.161330488952  308.233218764137  314.9345198238272  321.7581322574706  329.9049714694911  337.734124632284  344.3433341408597  351.4673553019407  359.6616133266477  367.1455218597622  373.8271530791583  381.3058193828605  389.3742252931293  396.4913356838809  403.3885635062413  411.2082309854356
3052  2835778.166666667  -8.069225395216337  6.697904709640502  21.43470303023951  36.1656725470609  50.93045777313796  65.7514586934841  80.66308313447141  95.6789510045173  110.8205706271899  126.0880335620142  141.4840260574906  156.9940291725879  172.5996287363804  188.2758075873941  203.9863781991872  219.7036680031183  235.3831810497464  251.004019920852  266.5255616850853  281.9412137083888  297.2242168805565  312.3854287043452  327.4157853944318  342.3428144474688  357.1729306036998  -35.09502853123965  -27.26587536747352  -20.65666585917064  -13.53264469808969  -5.338386673382717  2.145521859731815  8.827153079127905  16.30581938283011  24.37422529309896  31.49133568385054  38.388563506211  46.20823098540526  53.99315931115851  60.81251501616052  68.01325434317839  76.0905386298562  83.49866224694145  90.151700620705  97.68031443339527  105.86956189754  112.9046144515721  119.5406639781713  127.3675960254022  135.4899937953593  142.244826236852  148.9978135857238  157.0485060524456  164.9415037794066  171.5578437934521  178.5334563071613  186.6906188009701  194.2539077907098  200.8794351527827  208.153398433351  216.2651123525484  223.4802148965546  230.2424948473779  237.8541616537878  245.7616495187978  252.6814484018603  259.6796914384318  267.6126762477597  275.1952717809856  281.9171827748666  289.2221218648224  297.382299943019  304.5991450319731  311.2396727727536  318.8877713456599  327.1055745848942  334.0081027218637  340.6892085277073  348.660859903177  356.737154486506  363.4430699464078  370.2886078277746  378.4797331836717  386.2580965715372  392.9069457185282  400.0341862620356
3053  2836144.166666667  -8.827069396169662  5.946006943484289  20.67803754123485  35.41471772706202  50.17414322758157  65.00048540008646  79.90623374738946  94.92674592183623  110.0623062032301  125.333341858621  140.7241324377333  156.2362435927049  171.8386693315485  187.5146445148893  203.2247169791602  218.939088982219  234.6210824846875  250.2370546418465  265.7635884984759  281.1736354555603  296.4633201675047  311.6191891165672  326.657302344855  341.579551974561  356.4178637774543  -17.33914009755232  -9.262845513543251  -2.556930053641442  4.288607827725376  12.47973318362249  20.25809657148793  26.90694571847893  34.03418626198638  42.25815579354116  49.67475479415634  56.3957092215075  63.88458197855468  71.93085561962246  79.01076792143328  85.91321581203532  93.7610454258116  101.4785955674591  108.3000563195096  115.4723693255135  123.5741829380062  130.9170561227466  137.5827462263303  145.0806420895427  153.2623320036411  160.2749708289508  166.9025540135956  174.7253631150905  182.8078927815586  189.582897038861  196.302916885097  204.3748835330944  212.2266418172088  218.8736549379377  225.819161566741  233.9961367621  241.5503940266249  248.1865050422193  255.466133222587  263.5724977901701  270.8171599744082  277.5675290242689  285.2266957246666  293.1071572055021  300.0695110857238  307.0613614413595  315.0520172247886  322.6124975586853  329.3555089248269  336.6927355510346  344.8772916466994  352.0967616900471  358.7254923823577  366.4454456381766  374.640504580722  381.5597360757187  388.220534724113  396.2592897130058  404.2930500877206  411.0005637660572  417.8545140714485
3054  2836509.166666667  -8.582136222480027  6.186288907631182  20.92621735435893  35.65769829946961  50.42412749582339  65.24420534939271  80.15594496883112  95.16913087729796  110.3102031590577  125.5733940334687  140.9697466827331  156.474487073999  172.0826340248985  187.7530116161539  203.4680332662004  219.1793846008565  234.8641548694199  250.4797587802113  266.0064247459842  281.4181519581842  296.7057098242889  311.864193534311  326.8987038002356  341.8238134393229  356.6580879337317  -28.30726444834581  -20.12270835355926  -12.90323831011982  -6.274507617809219  1.445445638009671  9.640504580555099  16.55973607570235  23.22053472409661  31.25928971298951  39.29305008770424  46.00056376604089  52.85451407143218  61.05679152576533  68.80678901281514  75.42850566250614  82.601103428952  90.77700540473049  98.18221867960014  104.8648086749603  112.4011866947246  120.3883009539316  127.4508185915138  134.3337262214789  142.1897829274575  149.8837038913684  156.6667126924761  163.8508599835717  171.9191890743022  179.2752678612587  185.8931984090526  193.4182814033294  201.5629763257158  208.5917318160197  215.1905588822559  223.0283734922932  231.1093801831497  237.8754011980174  244.6062112613378  252.6695778608396  260.5576672120694  267.1759549396612  274.166605635459  282.3268996197756  289.9206174528954  296.5414901540186  303.8721675023346  311.978306467906  319.2277690655816  326.0076768399198  333.6958890222096  341.595509439396  348.5235720517215  355.5879973227417  363.5831674042338  371.1543748317825  377.8581324757145  385.2708093165427  393.4547452216464  400.6472274090416  407.2721233412177
3055  2836874.166666667  -8.341912066249119  6.429472818640715  21.16561762413348  35.90010493623975  50.66315470410903  65.48636576627688  80.39482786292594  95.41157748341563  110.5488834148078  125.8165170938725  141.2080371772413  156.7185029988845  172.3207828064422  187.9982622182569  203.7072655767879  219.426246287794  235.1057625864388  250.7278793890362  266.2504470120064  281.6664959986649  296.9508498950009  312.1116331767684  327.143461282704  342.0698368885618  356.901721476871  -9.412002677585622  -1.416832595073262  6.154374831631216  12.85813247556315  20.27080931639135  28.4547452214951  35.64722740889029  42.27212334106635  50.02454447878932  58.22440218186136  65.08453454720363  71.78334074725828  79.80373231656958  87.83198004077785  94.4862887724388  101.3851848061352  109.5531558490319  117.2664388115292  123.8733585952475  131.0572324419471  139.2190398604974  146.5609850121018  153.2653298207801  160.7748902072422  168.7688445229148  175.7727258185007  182.6836426824189  190.5094875676983  198.2046132038198  204.9648684442307  212.1541190640656  220.2253811874297  227.5589937071467  234.1968623813083  241.7027671670743  249.8849945160841  256.8797166475537  263.5203152724486  271.3428678075554  279.4616580651368  286.2131125718259  292.9770068477238  301.0589218233172  308.9491452841314  315.592752687801  322.5942568964336  330.8023539324988  338.3607711036998  345.0365386416645  352.3725779459885  360.5117738383648  367.7219177954205  374.5526731098281  382.267903202587  390.1447219771692  397.0625644577731  404.1468470504853  412.188679792558  419.6904433825187  426.4124901239011
